,game_id,date,aw_team,hm_team,hm_is_b2b,aw_is_b2b,home_total_goals,away_total_goals,home_total_shots,away_total_shots,hm_wins,away_xG,home_xG
5303,2022020928.0,2023-02-23,CGY,VGK,0,1,4,3,29,28,1,2.4926,2.7346
5304,2022020929.0,2023-02-23,NSH,SJS,0,0,2,6,24,31,0,3.7305,1.5603
5305,2022020930.0,2023-02-24,BUF,FLA,0,1,1,3,50,33,0,1.8224,3.8011
5306,2022020931.0,2023-02-24,MIN,TOR,0,1,2,1,24,25,1,1.946,1.3721
5307,2022020932.0,2023-02-24,MTL,PHI,0,0,2,5,26,31,0,2.5020000000000002,2.0747999999999998
5308,2022020933.0,2023-02-24,OTT,CAR,0,0,4,0,30,32,1,2.3045,3.9062
5309,2022020934.0,2023-02-24,LAK,NYI,0,1,2,3,18,28,0,2.7729,1.3918
5310,2022020935.0,2023-02-24,COL,WPG,0,0,1,5,27,36,0,3.764,1.5858
5311,2022020936.0,2023-02-25,EDM,CBJ,0,0,6,5,26,47,1,4.5274,3.1672
5312,2022020937.0,2023-02-25,NYR,WSH,0,0,6,3,27,26,1,3.6995999999999998,4.7719
5313,2022020938.0,2023-02-25,ANA,CAR,1,0,2,3,53,16,0,2.0220000000000002,3.4702
5314,2022020939.0,2023-02-25,BOS,VAN,0,0,1,3,27,35,0,2.2126,1.4732
5315,2022020940.0,2023-02-25,OTT,MTL,1,1,2,5,32,22,0,1.8489,3.1259
5316,2022020941.0,2023-02-25,PHI,NJD,0,1,7,0,36,23,1,1.0482,5.2712
5317,2022020942.0,2023-02-25,TBL,DET,0,0,0,3,45,18,0,1.8235999999999999,4.2989
5318,2022020943.0,2023-02-25,PIT,STL,0,0,2,3,27,48,0,4.1121,1.4376
5319,2022020944.0,2023-02-25,CGY,COL,1,0,4,1,22,29,1,3.5809,2.6713999999999998
5320,2022020945.0,2023-02-25,DAL,VGK,0,0,2,3,43,43,0,4.2668,4.0927
5321,2022020946.0,2023-02-25,CHI,SJS,0,0,3,4,48,35,0,2.1678,3.301
5322,2022020947.0,2023-02-26,WSH,BUF,0,1,7,4,37,30,1,2.9002,4.2514
5323,2022020948.0,2023-02-26,CBJ,MIN,0,1,3,2,44,24,1,1.9955,4.4173
5324,2022020949.0,2023-02-26,NYI,WPG,0,0,0,4,23,24,0,1.8741,1.6136
5325,2022020950.0,2023-02-26,LAK,NYR,1,0,5,2,21,28,1,3.7943,2.6915
5326,2022020951.0,2023-02-26,TBL,PIT,1,1,7,3,36,29,1,2.3138,3.7758000000000003
5327,2022020952.0,2023-02-26,NSH,ARI,0,0,2,6,27,34,0,3.4678,3.3227
5328,2022020953.0,2023-02-26,TOR,SEA,0,0,1,5,27,33,0,5.1377999999999995,3.2344
5329,2022020954.0,2023-02-27,BOS,EDM,0,0,2,3,24,28,0,2.6935000000000002,1.0123
5330,2022020955.0,2023-02-27,VAN,DAL,0,0,4,5,38,21,0,2.0618,4.87
5331,2022020956.0,2023-02-27,VGK,COL,0,0,3,0,34,31,1,1.4293,3.027
5332,2022020957.0,2023-02-27,CHI,ANA,0,0,4,2,33,26,1,2.4541,2.8689999999999998
5333,2022020958.0,2023-02-28,CBJ,BUF,0,0,3,5,41,36,0,2.8574,2.5999
5334,2022020959.0,2023-02-28,DET,OTT,1,1,6,1,27,17,1,0.7618,3.4021
5335,2022020960.0,2023-02-28,FLA,TBL,0,0,1,4,29,41,0,2.7638000000000003,3.0616
5336,2022020961.0,2023-02-28,LAK,WPG,0,0,5,6,31,37,0,2.5955,2.943
5337,2022020962.0,2023-02-28,NYI,MIN,0,0,2,1,31,40,1,2.2563999999999997,2.5144
5338,2022020963.0,2023-02-28,PIT,NSH,0,0,1,3,25,34,0,1.7203,2.2742
5339,2022020964.0,2023-02-28,SEA,STL,0,0,3,5,25,26,0,2.5134,1.7617
5340,2022020965.0,2023-02-28,BOS,CGY,0,1,3,4,57,20,0,1.1549,5.9418
5341,2022020966.0,2023-02-28,CHI,ARI,0,1,4,1,33,24,1,1.9316,3.0891
5342,2022020967.0,2023-02-28,MTL,SJS,0,0,1,3,39,32,0,2.7616,4.6561
5343,2022020968.0,2023-03-01,NYR,PHI,0,0,2,3,28,25,0,3.6959,2.3055
5344,2022020969.0,2023-03-01,TOR,EDM,0,0,5,2,32,28,1,1.7589,3.2988
5345,2022020970.0,2023-03-01,ARI,DAL,0,1,4,2,41,20,1,2.43,4.2997
5346,2022020971.0,2023-03-01,NJD,COL,0,0,5,7,31,29,0,3.9834,2.5984
5347,2022020972.0,2023-03-01,CAR,VGK,0,0,3,2,20,26,1,0.9106,1.7048999999999999
5348,2022020973.0,2023-03-01,WSH,ANA,0,0,2,3,23,39,0,2.1545,1.9238
5349,2022020974.0,2023-03-02,BUF,BOS,0,0,7,1,42,27,1,1.8311,5.7132
5350,2022020975.0,2023-03-02,NSH,FLA,0,0,1,2,31,23,0,2.044,2.9974
5351,2022020976.0,2023-03-02,OTT,NYR,1,0,3,5,32,34,0,2.7226,4.1274
5352,2022020977.0,2023-03-02,PIT,TBL,0,0,4,5,31,32,0,4.1179,2.6421
5353,2022020978.0,2023-03-02,SEA,DET,0,0,4,5,29,37,0,4.5567,2.7803
5354,2022020979.0,2023-03-02,DAL,CHI,0,1,2,5,21,36,0,2.9932,2.552
5355,2022020980.0,2023-03-02,TOR,CGY,0,1,1,2,26,34,0,3.6289,2.442
5356,2022020981.0,2023-03-02,MIN,VAN,0,0,1,2,22,36,0,4.008,2.3882
5357,2022020982.0,2023-03-02,MTL,LAK,0,0,3,2,33,21,1,2.3232,3.0125
5358,2022020983.0,2023-03-02,STL,SJS,0,0,3,6,25,23,0,3.8754,2.7908000000000004
5359,2022020984.0,2023-03-03,SEA,CBJ,0,1,2,4,23,35,0,3.2221,2.9554
5360,2022020985.0,2023-03-03,WPG,EDM,0,0,6,3,33,28,1,2.2607,4.8610999999999995
5361,2022020986.0,2023-03-03,CAR,ARI,0,0,1,6,18,42,0,5.6731,1.8994
5362,2022020987.0,2023-03-03,MTL,ANA,0,1,3,2,33,28,1,2.7585,1.7437
5363,2022020988.0,2023-03-03,NJD,VGK,0,0,4,3,27,50,1,4.7774,3.5869999999999997
5364,2022020989.0,2023-03-04,DET,NYI,0,0,4,1,36,23,1,1.508,2.7584
5365,2022020990.0,2023-01-09,PHI,BUF,0,1,0,4,28,38,0,3.2559,3.1284
5366,2022020991.0,2023-03-04,NYR,BOS,0,0,4,2,24,26,1,1.2722,2.6224
5367,2022020992.0,2023-03-04,PIT,FLA,0,0,4,1,42,32,1,2.4398999999999997,5.3244
5368,2022020993.0,2023-03-04,WSH,SJS,0,0,3,8,41,30,0,3.8712999999999997,2.3455
5369,2022020994.0,2023-03-04,CBJ,OTT,0,1,5,2,39,21,1,1.5003,3.9471
5370,2022020995.0,2023-03-04,EDM,WPG,1,1,7,5,39,35,1,4.2463,2.9773
5371,2022020996.0,2023-03-04,TOR,VAN,0,0,4,1,24,37,1,3.6471,3.3543000000000003
5372,2022020997.0,2023-03-04,COL,DAL,0,0,7,3,29,35,1,2.3241,3.3952
5373,2022020998.0,2023-03-04,NSH,CHI,0,0,1,3,28,25,0,3.4567,1.8444
5374,2022020999.0,2023-03-04,MIN,CGY,0,0,0,3,31,33,0,3.3908,2.751
5375,2022021000.0,2023-03-04,STL,LAK,0,0,4,2,38,26,1,2.9407,4.3684
5376,2022021001.0,2023-03-05,TBL,CAR,0,1,6,0,38,14,1,1.1267,5.2856
5377,2022021002.0,2023-03-05,DET,PHI,0,1,3,1,37,26,1,3.0474,3.4424
5378,2022021003.0,2023-03-05,MTL,VGK,0,0,4,3,28,28,1,2.3594,2.8175
5379,2022021004.0,2023-03-05,NJD,ARI,0,0,4,5,29,40,0,3.842,3.8145
5380,2022021005.0,2023-03-05,SEA,COL,1,0,2,3,23,35,0,4.5519,3.1522
5381,2022021006.0,2023-03-06,EDM,BUF,0,0,2,3,39,37,0,3.5752,3.4248
5382,2022021007.0,2023-03-06,SJS,WPG,0,0,2,3,38,24,0,1.1357,4.0479
5383,2022021008.0,2023-03-06,CGY,DAL,0,0,4,5,33,37,0,3.2808,2.8508999999999998
5384,2022021009.0,2023-03-06,OTT,CHI,0,0,5,0,21,35,1,2.0136,3.7678000000000003
5385,2022021010.0,2023-03-06,NSH,VAN,0,0,4,3,29,32,1,3.3161,2.4191
5386,2022021011.0,2023-03-06,WSH,LAK,0,0,4,2,41,22,1,1.5231000000000001,3.2354000000000003
5387,2022021012.0,2023-03-07,CAR,MTL,0,0,3,4,24,39,0,2.603,2.8834
5388,2022021013.0,2023-03-07,CBJ,PIT,0,0,5,4,47,27,1,3.6585,3.2718
5389,2022021014.0,2023-03-07,PHI,TBL,0,0,5,2,39,35,1,2.4915,3.3774
5390,2022021015.0,2023-03-07,TOR,NJD,0,0,3,4,33,25,0,2.3045,3.5522
5391,2022021016.0,2023-03-07,VGK,FLA,0,0,2,1,34,23,1,1.5128,3.5434
5392,2022021017.0,2023-03-07,BUF,NYI,0,1,3,2,39,24,1,1.3116,3.2215
5393,2022021018.0,2023-03-07,CGY,MIN,0,1,0,1,40,26,0,1.9341,3.8646000000000003
5394,2022021019.0,2023-03-07,SJS,COL,0,1,6,0,43,13,1,1.0682,4.7184
5395,2022021020.0,2023-03-07,STL,ARI,0,0,6,2,27,42,1,4.0128,3.3188
5396,2022021021.0,2023-03-07,ANA,SEA,0,0,5,2,31,22,1,2.0406,3.0906
5397,2022021022.0,2023-03-08,CHI,DET,0,0,4,3,41,20,1,2.1179,5.296
5398,2022021023.0,2023-03-08,MIN,WPG,0,1,2,4,48,23,0,1.1969,6.3492999999999995
5399,2022021024.0,2023-03-08,ANA,VAN,0,1,3,2,34,22,1,1.9848000000000001,2.5046
5400,2022021025.0,2023-03-09,DAL,BUF,0,0,4,10,29,49,0,5.5531999999999995,1.7701
5401,2022021026.0,2023-03-09,EDM,BOS,0,0,2,3,28,22,0,1.3787,1.6
5402,2022021027.0,2023-03-09,NYI,PIT,0,0,3,4,36,28,0,2.1198,2.0841
5403,2022021028.0,2023-03-09,NYR,MTL,0,0,3,4,26,33,0,2.3516,2.4384
5404,2022021029.0,2023-03-09,NJD,WSH,0,0,2,3,22,40,0,6.1316,1.7218
5405,2022021030.0,2023-03-09,PHI,CAR,0,0,1,0,29,19,1,1.3048,3.5352
5406,2022021031.0,2023-03-09,VGK,TBL,0,0,3,4,37,21,0,2.0695,3.2767
5407,2022021032.0,2023-03-09,SJS,STL,0,0,4,2,30,34,1,3.6149,4.7234
5408,2022021033.0,2023-03-09,LAK,COL,0,0,2,5,30,31,0,3.5404,2.214
5409,2022021034.0,2023-03-09,NSH,ARI,0,0,4,1,43,40,1,3.3135,4.2431
5410,2022021035.0,2023-03-09,OTT,SEA,0,0,4,5,33,31,0,4.0129,4.1030999999999995
5411,2022021036.0,2023-03-10,CHI,FLA,0,0,4,3,43,24,1,3.3037,2.7371
5412,2022021037.0,2023-03-10,ANA,CGY,0,0,1,3,37,18,0,1.8584,3.2128
5413,2022021038.0,2023-03-11,DET,BOS,0,0,3,2,38,31,1,2.3243,3.5669
5414,2022021039.0,2023-03-11,PHI,PIT,0,0,5,1,32,32,1,1.7686,3.0279
5415,2022021040.0,2023-03-11,NYR,BUF,0,0,1,2,33,26,0,2.0723,3.2178
5416,2022021041.0,2023-03-11,ARI,COL,0,0,3,2,44,20,1,3.097,2.9626
5417,2022021042.0,2023-03-11,CHI,TBL,0,1,3,1,37,23,1,1.1653,4.3497
5418,2022021043.0,2023-03-11,EDM,TOR,0,0,7,4,38,26,1,3.0652,3.655
5419,2022021044.0,2023-03-11,NJD,MTL,0,0,1,3,24,37,0,2.6978,2.1784
5420,2022021045.0,2023-03-11,STL,CBJ,0,0,2,5,39,24,0,4.4812,5.0929
5421,2022021046.0,2023-03-11,VGK,CAR,0,0,0,4,33,24,0,1.6718,2.8077
5422,2022021047.0,2023-03-11,WPG,FLA,1,0,4,5,48,27,0,2.7963999999999998,4.4703
5423,2022021048.0,2023-03-11,WSH,NYI,0,0,1,5,18,27,0,3.7429,2.5128999999999997
5424,2022021049.0,2023-03-11,DAL,SEA,0,0,3,4,31,25,0,3.4677000000000002,2.6584
5425,2022021050.0,2023-03-11,OTT,VAN,0,0,5,2,30,20,1,2.147,2.9623
5426,2022021051.0,2023-03-11,MIN,SJS,0,0,2,5,37,29,0,2.2596,3.1994
5427,2022021052.0,2023-03-11,NSH,LAK,0,0,1,2,27,30,0,0.9965999999999999,2.0239
5428,2022021053.0,2023-03-12,BOS,DET,1,1,5,3,26,33,1,3.4838999999999998,2.9932
5429,2022021054.0,2023-03-12,NYR,PIT,1,1,3,2,35,29,1,2.7851,3.1018
5430,2022021055.0,2023-03-12,CAR,NJD,1,1,3,0,23,32,1,2.4261,2.1029999999999998
5431,2022021056.0,2023-03-12,VGK,STL,1,1,3,5,33,31,0,2.5563000000000002,2.2083
5432,2022021057.0,2023-03-12,WPG,TBL,1,1,2,3,35,22,0,3.2845999999999997,4.1532
5433,2022021058.0,2023-03-12,MIN,ARI,1,1,5,4,23,34,1,2.6924,2.1156
5434,2022021059.0,2023-03-12,OTT,CGY,0,1,5,1,39,31,1,2.0379,4.26
5435,2022021060.0,2023-03-12,NSH,ANA,0,1,4,5,37,36,0,2.9556,3.396
5436,2022021061.0,2023-03-13,BUF,TOR,0,0,3,4,28,29,0,2.2894,3.1397
5437,2022021062.0,2023-03-13,COL,MTL,0,0,4,8,19,33,0,6.8025,2.1776999999999997
5438,2022021063.0,2023-03-13,DAL,SEA,0,0,2,5,28,32,0,3.3908,2.0865
5439,2022021064.0,2023-03-14,MTL,PIT,0,1,4,6,43,22,0,1.4662,4.6553
5440,2022021065.0,2023-03-14,TBL,NJD,0,0,1,4,23,30,0,2.5228,2.3111
5441,2022021066.0,2023-03-14,VGK,PHI,0,0,3,5,30,33,0,3.3047,3.3084
5442,2022021067.0,2023-03-14,WSH,NYR,0,0,5,3,36,31,1,3.0387,3.7393
5443,2022021068.0,2023-03-14,WPG,CAR,0,0,5,3,25,24,1,2.7558,2.1013
5444,2022021069.0,2023-03-14,DET,NSH,0,0,2,1,16,29,1,2.2942,1.898
5445,2022021070.0,2023-03-14,BOS,CHI,0,0,6,3,29,42,1,2.9205,3.0016
5446,2022021071.0,2023-03-14,OTT,EDM,0,0,6,3,33,32,1,4.2471,4.0665
5447,2022021072.0,2023-03-14,CGY,ARI,0,0,4,3,25,45,1,4.1274999999999995,3.1376
5448,2022021073.0,2023-03-14,DAL,VAN,0,1,5,2,19,27,1,2.1097,3.7672
5449,2022021074.0,2023-03-14,CBJ,SJS,0,0,5,6,32,48,0,3.9218,4.6551
5450,2022021075.0,2023-03-14,NYI,LAK,0,0,5,2,37,28,1,1.7036,3.143
5451,2022021076.0,2023-03-15,BUF,WSH,1,0,5,4,39,27,1,2.6879,3.4644
5452,2022021077.0,2023-03-15,COL,TOR,0,0,1,2,18,29,0,1.652,1.4379
5453,2022021078.0,2023-03-15,MIN,STL,0,0,5,8,36,35,0,6.5167,3.2645
5454,2022021079.0,2023-03-15,NYI,ANA,0,1,3,6,23,33,0,3.9229000000000003,1.9579
5455,2022021080.0,2023-03-16,COL,OTT,0,1,4,5,36,30,0,2.2904,3.3621
5456,2022021081.0,2023-03-16,MTL,FLA,0,0,9,5,42,30,1,2.3946,5.0405
5457,2022021082.0,2023-03-16,PIT,NYR,0,0,4,2,35,32,1,2.2975,3.4737999999999998
5458,2022021083.0,2023-03-16,TBL,NJD,0,0,3,4,35,24,0,2.5362,5.3025
5459,2022021084.0,2023-03-16,BOS,WPG,0,0,0,3,36,24,0,2.3542,2.6298
5460,2022021085.0,2023-03-16,CHI,NSH,0,0,1,2,36,21,0,2.2918,2.4583
5461,2022021086.0,2023-03-16,DAL,EDM,0,0,4,1,30,26,1,3.1799,3.0936
5462,2022021087.0,2023-03-16,CGY,VGK,0,0,2,7,19,30,0,2.7613,1.6411
5463,2022021088.0,2023-03-16,VAN,ARI,0,0,3,2,27,31,1,3.9125,2.2509
5464,2022021089.0,2023-03-16,CBJ,LAK,0,0,4,1,36,30,1,0.8593,3.1135
5465,2022021090.0,2023-03-16,SEA,SJS,0,0,1,2,32,32,0,2.2245,2.3916999999999997
5466,2022021091.0,2023-03-17,BUF,PHI,0,0,5,2,22,38,1,3.6176,3.2359999999999998
5467,2022021092.0,2023-03-17,CAR,TOR,0,0,5,2,24,34,1,2.8586,2.0611
5468,2022021093.0,2023-03-17,STL,WSH,0,0,2,5,34,22,0,2.5665,2.7954
5469,2022021094.0,2023-03-17,CBJ,ANA,0,1,7,4,38,42,1,4.6568,4.7508
5470,2022021095.0,2023-03-18,COL,DET,0,0,1,5,34,23,0,3.1189,3.1112
5471,2022021096.0,2023-03-18,BOS,MIN,0,0,2,5,31,38,0,2.4213999999999998,3.2058
5472,2022021097.0,2023-03-18,WPG,NSH,0,0,2,3,20,34,0,3.1016,2.6076
5473,2022021098.0,2023-03-18,EDM,SEA,0,0,4,6,37,23,0,2.1131,3.4046
5474,2022021099.0,2023-03-18,CAR,PHI,1,1,4,5,33,34,0,4.4671,3.2058
5475,2022021100.0,2023-03-18,NJD,FLA,0,0,4,2,41,35,1,1.7018,3.8958
5476,2022021101.0,2023-03-18,MTL,TBL,0,0,5,3,41,21,1,3.0572,3.7593
5477,2022021102.0,2023-03-18,TOR,OTT,0,1,4,5,52,29,0,2.7146,4.0983
5478,2022021103.0,2023-03-18,PIT,NYR,0,0,6,0,24,33,1,3.2631,3.3539
5479,2022021104.0,2023-03-18,DAL,CGY,0,0,5,6,38,26,0,2.2397,3.8076
5480,2022021105.0,2023-03-18,VAN,LAK,0,0,2,3,40,17,0,1.0088,2.3118
5481,2022021106.0,2023-03-18,CHI,ARI,0,0,4,2,21,34,1,2.199,1.6071
5482,2022021107.0,2023-03-18,NYI,SJS,0,0,1,4,30,33,0,3.2297000000000002,2.3069
5483,2022021108.0,2023-03-19,BOS,BUF,0,1,0,7,26,25,0,3.6094,2.6139
5484,2022021109.0,2023-03-19,WSH,MIN,1,0,5,3,40,36,1,1.9074,2.6813000000000002
5485,2022021110.0,2023-03-19,CBJ,VGK,0,0,7,2,41,37,1,4.6977,5.8341
5486,2022021111.0,2023-03-19,NSH,NYR,1,1,7,0,34,22,1,3.0692,3.6051
5487,2022021112.0,2023-03-19,NJD,TBL,1,1,2,5,24,39,0,3.9896,1.8286
5488,2022021113.0,2023-03-19,WPG,STL,0,1,3,0,17,34,1,1.6882,2.6614999999999998
5489,2022021114.0,2023-03-19,VAN,ANA,0,1,1,2,18,40,0,2.4596,1.7051
5490,2022021115.0,2023-03-20,OTT,PIT,0,0,1,2,49,21,0,2.4773,3.6639
5491,2022021116.0,2023-03-20,FLA,DET,0,0,2,5,22,25,0,2.9066,2.5874
5492,2022021117.0,2023-03-20,CHI,COL,0,0,5,0,32,27,1,1.4064999999999999,4.4195
5493,2022021118.0,2023-03-20,SJS,EDM,0,0,5,4,52,32,1,3.0039000000000002,4.9346000000000005
5494,2022021119.0,2023-03-20,CGY,LAK,0,0,8,2,39,18,1,1.4072,3.8305
5495,2022021120.0,2023-03-21,CAR,NYR,0,0,2,3,31,39,0,3.1729,1.8646
5496,2022021121.0,2023-03-21,CBJ,WSH,0,0,6,7,37,39,0,3.3211,3.8731
5497,2022021122.0,2023-03-21,FLA,PHI,0,1,6,3,24,44,1,3.1994,2.7292
5498,2022021123.0,2023-03-21,MIN,NJD,0,0,1,2,48,29,0,3.2287,3.2854
5499,2022021124.0,2023-03-21,NSH,BUF,0,0,3,7,31,27,0,3.1672,2.6454
5500,2022021125.0,2023-03-21,OTT,BOS,0,1,2,1,35,41,1,3.2176,4.1350999999999996
5501,2022021126.0,2023-03-21,TBL,MTL,0,0,3,2,20,33,1,3.7304999999999997,0.8526
5502,2022021127.0,2023-03-21,TOR,NYI,0,0,7,2,29,27,1,1.7525,1.9916
5503,2022021128.0,2023-03-21,ARI,WPG,0,0,2,1,25,30,1,2.1384,3.0192
5504,2022021129.0,2023-03-21,DET,STL,0,1,2,3,22,30,0,2.4289,1.6646
5505,2022021130.0,2023-03-21,SEA,DAL,0,0,4,5,29,27,0,2.1723999999999997,4.2119
5506,2022021131.0,2023-03-21,CGY,ANA,0,1,1,5,20,43,0,3.159,1.9952
5507,2022021132.0,2023-03-21,VGK,VAN,0,0,3,4,34,27,0,2.5041,2.7669
5508,2022021133.0,2023-03-22,PIT,COL,0,0,2,5,30,45,0,4.3419,3.1936
5509,2022021134.0,2023-03-22,ARI,EDM,0,1,4,3,31,17,1,2.5667,3.4164
5510,2022021135.0,2023-03-23,CHI,WSH,0,0,6,1,28,28,1,1.2176,2.808
5511,2022021136.0,2023-03-23,MIN,PHI,0,0,5,4,34,24,1,2.2463,2.5608
5512,2022021137.0,2023-03-23,MTL,BOS,0,0,4,2,21,31,1,3.8257999999999996,2.8157
5513,2022021138.0,2023-03-23,NYR,CAR,0,0,1,2,30,16,0,2.4522,2.2958
5514,2022021139.0,2023-03-23,TBL,OTT,0,0,7,2,35,29,1,2.7466,3.8354
5515,2022021140.0,2023-03-23,TOR,FLA,0,0,2,6,35,27,0,3.9215999999999998,2.007
5516,2022021141.0,2023-03-23,STL,DET,0,0,3,4,28,22,0,1.9742,3.5617
5517,2022021142.0,2023-03-23,SEA,NSH,0,0,2,1,24,28,1,2.3288,1.2516
5518,2022021143.0,2023-03-23,PIT,DAL,0,1,3,2,33,42,1,3.0338,2.6698
5519,2022021144.0,2023-03-23,VGK,CGY,0,0,2,3,44,32,0,4.1756,4.7904
5520,2022021145.0,2023-03-23,SJS,VAN,0,0,7,2,21,19,1,1.7605,2.5959
5521,2022021146.0,2023-03-23,WPG,ANA,0,0,2,3,20,33,0,4.2711,0.7742
5522,2022021147.0,2023-03-24,NYI,CBJ,0,0,5,4,27,38,1,3.5428,2.1212
5523,2022021148.0,2023-03-24,NJD,BUF,0,0,5,4,26,31,1,3.2813,2.8653999999999997
5524,2022021149.0,2023-03-24,ARI,COL,0,0,3,1,30,18,1,1.1761000000000001,3.3002
5525,2022021150.0,2023-03-25,DET,PHI,0,0,3,0,22,29,1,3.154,2.4823
5526,2022021151.0,2023-03-25,TBL,BOS,0,0,2,1,34,27,1,1.6076,3.4432
5527,2022021152.0,2023-03-25,SEA,NSH,0,0,2,7,16,39,0,4.6764,1.8924
5528,2022021153.0,2023-03-25,SJS,CGY,0,0,5,3,30,31,1,3.1914,2.9248
5529,2022021154.0,2023-03-25,WPG,LAK,0,0,4,1,29,26,1,1.9129,2.2824999999999998
5530,2022021155.0,2023-03-25,CHI,MIN,0,0,3,1,25,23,1,1.2846,2.5175
5531,2022021156.0,2023-03-25,NYR,FLA,0,0,3,4,34,42,0,3.6491000000000002,2.6279
5532,2022021157.0,2023-03-25,BUF,NYI,1,1,0,2,26,35,0,2.4125,1.7514
5533,2022021158.0,2023-03-25,CBJ,MTL,0,1,8,2,32,23,1,2.3108999999999997,4.4909
5534,2022021159.0,2023-03-25,OTT,NJD,1,0,5,3,35,28,1,1.4947,2.8926
5535,2022021160.0,2023-03-25,TOR,CAR,0,0,5,3,28,44,1,7.101,2.3202
5536,2022021161.0,2023-03-25,VAN,DAL,0,0,1,3,26,24,0,1.7703,2.0719
5537,2022021162.0,2023-03-25,WSH,PIT,0,0,4,3,40,34,1,3.2731,2.8497999999999997
5538,2022021163.0,2023-03-25,VGK,EDM,0,0,3,4,30,34,0,2.4833,3.4166
5539,2022021164.0,2023-03-25,STL,ANA,0,0,3,6,25,36,0,4.7652,2.8202
5540,2022021165.0,2023-03-26,COL,ARI,0,0,3,4,30,32,0,2.702,1.6919
5541,2022021166.0,2023-03-26,BOS,CAR,1,1,3,4,37,38,0,4.4469,3.0020000000000002
5542,2022021167.0,2023-03-26,TOR,NSH,1,1,2,3,25,34,0,4.2402,2.2206
5543,2022021168.0,2023-03-26,VAN,CHI,1,1,2,4,31,31,0,2.936,2.5398
5544,2022021169.0,2023-03-26,STL,LAK,1,1,7,6,31,22,1,2.0758,3.3124
5545,2022021170.0,2023-03-27,FLA,OTT,0,0,5,2,27,34,1,2.6378,2.7407999999999997
5546,2022021171.0,2023-03-27,MTL,BUF,0,0,3,4,33,41,0,4.4889,2.0831999999999997
5547,2022021172.0,2023-03-27,NJD,NYI,0,0,5,1,36,31,1,2.9102,3.0919
5548,2022021173.0,2023-03-27,SEA,MIN,0,0,5,1,20,36,1,4.2432,2.1185
5549,2022021174.0,2023-03-27,COL,ANA,0,1,1,5,30,44,0,5.3284,2.2149
5550,2022021175.0,2023-03-27,EDM,ARI,1,0,4,5,33,29,0,3.7555,4.5280000000000005
5551,2022021176.0,2023-03-28,CBJ,NYR,0,0,6,2,36,30,1,2.8336,5.2221
5552,2022021177.0,2023-03-28,MTL,PHI,0,1,3,2,27,29,1,2.6708,3.6818
5553,2022021178.0,2023-03-28,NSH,BOS,0,0,1,2,36,23,0,1.5337,2.8106999999999998
5554,2022021179.0,2023-03-28,TBL,CAR,0,0,0,4,31,21,0,1.1756,3.0221
5555,2022021180.0,2023-03-28,PIT,DET,0,0,7,4,25,39,1,2.9598,2.4844999999999997
5556,2022021181.0,2023-03-28,VAN,STL,0,0,6,5,31,37,1,4.1133,3.8205
5557,2022021182.0,2023-03-28,DAL,CHI,0,0,1,4,18,33,0,3.3451,1.6642000000000001
5558,2022021183.0,2023-03-28,LAK,CGY,0,0,2,1,32,33,1,3.2463,2.7891
5559,2022021184.0,2023-03-28,EDM,VGK,0,1,4,7,22,39,0,4.1436,2.1384
5560,2022021185.0,2023-03-28,WPG,SJS,0,0,3,0,30,41,1,4.7428,2.5128
5561,2022021186.0,2023-03-29,FLA,TOR,0,0,2,3,40,29,0,2.168,3.1909
5562,2022021187.0,2023-03-29,NYI,WSH,0,0,1,2,26,29,0,2.1118,1.8351
5563,2022021188.0,2023-03-29,MIN,COL,0,0,2,4,44,29,0,2.7285,4.6872
5564,2022021189.0,2023-03-30,CBJ,BOS,0,0,2,1,31,26,1,1.6038,1.9473999999999998
5565,2022021190.0,2023-03-30,FLA,MTL,0,1,2,5,20,30,0,3.8219,1.486
5566,2022021191.0,2023-03-30,NYR,NJD,0,0,2,1,31,25,1,2.637,2.9132
5567,2022021192.0,2023-03-30,NSH,PIT,0,0,2,0,45,28,1,2.2781,4.7178
5568,2022021193.0,2023-03-30,PHI,OTT,0,0,5,4,46,11,1,2.391,5.5066
5569,2022021194.0,2023-03-30,WSH,TBL,0,1,5,1,34,31,1,2.414,5.3973
5570,2022021195.0,2023-03-30,CAR,DET,0,0,3,2,22,33,1,3.0801,2.3842
5571,2022021196.0,2023-03-30,STL,CHI,0,0,3,5,33,29,0,3.3084,3.5193
5572,2022021197.0,2023-03-30,LAK,EDM,0,0,2,0,37,43,1,4.7092,3.2801
5573,2022021198.0,2023-03-30,ANA,SEA,0,0,4,1,39,19,1,1.1787,2.4862
5574,2022021199.0,2023-03-30,VGK,SJS,0,0,4,3,25,26,1,1.4952999999999999,1.7042
5575,2022021200.0,2023-03-31,NYR,BUF,0,1,3,2,34,33,1,2.7854,3.5936
5576,2022021201.0,2023-03-31,DET,WPG,0,1,6,2,29,25,1,2.2634,3.9426
5577,2022021202.0,2023-03-31,CGY,VAN,0,0,4,5,20,41,0,4.2866,2.0954
5578,2022021203.0,2023-03-31,DAL,ARI,0,0,2,5,18,31,0,2.5104,2.4525
5579,2022021204.0,2023-04-01,STL,NSH,0,0,6,1,35,22,1,1.3704,3.4069000000000003
5580,2022021205.0,2023-04-01,BOS,PIT,0,0,3,4,24,35,0,3.4207,3.1412
5581,2022021206.0,2023-04-01,BUF,PHI,0,1,3,6,42,29,0,3.563,3.4245
